carrier,shipto,sku,num_items,total_lm,truck_id,lm_used_in_truck
A01,101032550,nan,14,0,A01-2,0.0
A08,101028720,nan,1,0,A08-3,0.0
A08,101029986,nan,1,0,A08-3,0.0
A08,101031645,nan,24,0,A08-3,0.0
A08,101033280,nan,1,0,A08-3,0.0
A08,101035040,nan,27,0,A08-3,0.0
A10,101020002,nan,4,0,A10-4,0.0
A10,101025568,nan,18,0,A10-4,0.0
A10,101027610,nan,19,0,A10-4,0.0
A10,101028720,nan,3,0,A10-4,0.0
A10,101032550,nan,6,0,A10-4,0.0
A10,101033280,nan,3,0,A10-4,0.0
A10,101033690,nan,2,0,A10-4,0.0
A10,101037270,nan,45,0,A10-4,0.0
A10,101037610,nan,7,0,A10-4,0.0
A10,101038550,nan,26,0,A10-4,0.0
A10,101039440,nan,20,0,A10-4,0.0
A10,101900278,nan,3,0,A10-4,0.0
A10,101901002,nan,1,0,A10-4,0.0
A10,101902514,nan,1,0,A10-4,0.0
A10,401008655,nan,2,0,A10-4,0.0
A16,101020030,nan,3,0,A16-5,0.0
A16,101020290,nan,1,0,A16-5,0.0
A16,101020445,nan,1,0,A16-5,0.0
A16,101020580,nan,3,0,A16-5,0.0
A16,101022370,nan,1,0,A16-5,0.0
A16,101022815,nan,5,0,A16-5,0.0
A16,101023070,nan,4,0,A16-5,0.0
A16,101023636,nan,1,0,A16-5,0.0
A16,101023910,nan,1,0,A16-5,0.0
A16,101027040,nan,1,0,A16-5,0.0
A16,101027430,nan,5,0,A16-5,0.0
A16,101027625,nan,1,0,A16-5,0.0
A16,101029900,nan,4,0,A16-5,0.0
A16,101029986,nan,1,0,A16-5,0.0
A16,101029995,nan,2,0,A16-5,0.0
A16,101031682,nan,1,0,A16-5,0.0
A16,101034560,nan,1,0,A16-5,0.0
A16,101035040,nan,1,0,A16-5,0.0
A16,101038315,nan,1,0,A16-5,0.0
A16,101039765,nan,4,0,A16-5,0.0
A16,101044540,nan,8,0,A16-5,0.0
A16,101900652,nan,6,0,A16-5,0.0
A16,101900653,nan,4,0,A16-5,0.0
A16,101901951,nan,2,0,A16-5,0.0
A16,101902177,nan,2,0,A16-5,0.0
A16,101902345,nan,1,0,A16-5,0.0
A16,101902387,nan,4,0,A16-5,0.0
A26,101029170,nan,3,0,A26-6,0.0
A99,101000,nan,1,0,A99-7,0.0
nan,100000155,nan,4,0,nan-8,0.0
nan,101901564,nan,36,0,nan-8,0.0
nan,103003408,nan,1,0,nan-8,0.0
